"time","gFx","gFy","gFz","ax","ay","az","wx","wy","wz","gN","gNm","gNsd","dt","pid","group","label"
8.502543,0.0696,0.9278,0.0263,0.142,-0.852,-1.075,0.158,-0.1084,-0.1506,0.0663486899999999,0.048444073,0.0344215088890201,0.00105399999999989,2,"G2","L2"
8.503135,0.0696,0.9278,0.0263,0.049,-0.68,-0.4,0.158,-0.1084,-0.1506,0.0663486899999999,0.053889281,0.041206763006106,0.000592000000001036,2,"G2","L2"
8.521752,0.0696,0.9278,0.0263,0.042,-0.884,0.599,0.158,-0.1084,-0.1506,0.0663486899999999,0.059334489,0.0463170036486574,0.018616999999999,2,"G2","L2"
8.542104,0.0696,0.9278,0.0263,0.191,-1.007,0.292,0.158,-0.1084,-0.1506,0.0663486899999999,0.064779697,0.050265721946889,0.0203520000000008,2,"G2","L2"
8.563927,0.0906,0.9008,2e-04,0.191,-1.007,0.292,0.158,-0.1084,-0.1506,0.01964904,0.070224905,0.0533116426777306,0.0218229999999995,2,"G2","L2"
8.565096,0.0906,0.9008,2e-04,0.191,-1.007,0.292,0.065,0.0246,-0.0326,0.01964904,0.08414075,0.0566976680189915,0.00116900000000086,2,"G2","L2"
8.565726,0.0906,0.9008,2e-04,0.283,-0.941,-0.637,0.065,0.0246,-0.0326,0.01964904,0.098056595,0.0561852728944252,0.000629999999999242,2,"G2","L2"
8.581611,0.0906,0.9008,2e-04,0.272,-0.695,-1.125,0.065,0.0246,-0.0326,0.01964904,0.11197244,0.0516585834037846,0.0158850000000008,1,"G1","L1"
8.603945,0.0906,0.9008,2e-04,0.335,-0.557,-0.431,0.065,0.0246,-0.0326,0.01964904,0.125888285,0.0418341798770578,0.022333999999999,1,"G1","L1"
8.623645,0.1195,0.9476,0.0926,0.335,-0.557,-0.431,0.065,0.0246,-0.0326,0.12080077,0.13980413,0.0200313002653791,0.0197000000000003,1,"G1","L1"
8.624836,0.1195,0.9476,0.0926,0.483,-0.483,0.202,0.065,0.0246,-0.0326,0.12080077,0.148827163,0.0288853658292307,0.00119100000000039,1,"G1","L1"
8.643681,0.1195,0.9476,0.0926,0.483,-0.483,0.202,-0.095,-0.0414,-0.0146,0.12080077,0.157850196,0.0329629068639872,0.0188450000000007,1,"G1","L1"
8.645005,0.1195,0.9476,0.0926,0.395,-0.424,0.08,-0.095,-0.0414,-0.0146,0.12080077,0.166873229,0.0340267482993599,0.00132399999999855,1,"G1","L1"
8.665875,0.1195,0.9476,0.0926,0.16,-0.273,-0.235,-0.095,-0.0414,-0.0146,0.12080077,0.175896262,0.0323753528444213,0.0208700000000004,1,"G1","L1"
8.685958,0.0869,0.9742,0.0468,0.16,-0.273,-0.235,-0.095,-0.0414,-0.0146,0.15880749,0.184919295,0.0275242592060577,0.0200829999999996,1,"G1","L1"
8.687363,0.0869,0.9742,0.0468,0.102,-0.216,-0.28,-0.095,-0.0414,-0.0146,0.15880749,0.191387287,0.0282952440698567,0.0014050000000001,1,"G1","L1"
8.705345,0.0869,0.9742,0.0468,0.102,-0.216,-0.28,-0.13,0.0526,0.0674,0.15880749,0.197855279,0.027398728785775,0.0179819999999999,1,"G1","L1"
8.706664,0.0869,0.9742,0.0468,0.143,-0.174,-0.375,-0.13,0.0526,0.0674,0.15880749,0.204323271,0.0246534652970601,0.00131900000000051,1,"G1","L1"
8.726234,0.0869,0.9742,0.0468,0.239,-0.033,-0.109,-0.13,0.0526,0.0674,0.15880749,0.210791263,0.0192854834837871,0.0195699999999999,1,"G1","L1"
8.745299,0.1251,0.9922,0.1045,0.239,-0.033,-0.109,-0.13,0.0526,0.0674,0.2110311,0.217259255,0.0065650518068554,0.0190649999999994,1,"G1","L1"
8.745915,0.1251,0.9922,0.1045,0.371,-0.025,0.229,-0.13,0.0526,0.0674,0.2110311,0.222503387,0.0156693495834639,0.000616000000000838,1,"G1","L1"
8.767485,0.1251,0.9922,0.1045,0.371,-0.025,0.229,-0.084,0.0106,0.0314,0.2110311,0.227747519,0.0196683494730032,0.0215700000000005,1,"G1","L1"
8.76812,0.1251,0.9922,0.1045,0.349,-0.034,0.043,-0.084,0.0106,0.0314,0.2110311,0.232991651,0.0216112532976884,0.000634999999999053,1,"G1","L1"
8.791034,0.1251,0.9922,0.1045,0.215,0.021,-0.34,-0.084,0.0106,0.0314,0.2110311,0.238235783,0.0220484786478068,0.0229140000000001,1,"G1","L1"
8.813117,0.1192,1.0031,0.0554,0.215,0.021,-0.34,-0.084,0.0106,0.0314,0.22348741,0.243479915,0.0210739506441014,0.0220830000000003,1,"G1","L1"
8.814352,0.1192,1.0031,0.0554,0.214,0.092,-0.277,-0.084,0.0106,0.0314,0.22348741,0.246051964,0.0198996308093932,0.00123499999999943,1,"G1","L1"
8.830273,0.1192,1.0031,0.0554,0.214,0.092,-0.277,-0.14,0.0136,0.0084,0.22348741,0.248624013,0.0182531709007399,0.0159210000000005,1,"G1","L1"
8.831696,0.1192,1.0031,0.0554,0.46,0.207,-0.019,-0.14,0.0136,0.0084,0.22348741,0.251196062,0.0159893783648525,0.00142300000000084,1,"G1","L1"
8.853346,0.1192,1.0031,0.0554,0.407,0.293,-0.035,-0.14,0.0136,0.0084,0.22348741,0.253768111,0.0127844133239872,0.0216499999999993,1,"G1","L1"
8.871951,0.1236,1.0211,0.0745,0.407,0.293,-0.035,-0.14,0.0136,0.0084,0.26347242,0.25634016,0.00751806215483763,0.0186049999999991,1,"G1","L1"
8.873935,0.1236,1.0211,0.0745,0.186,0.28,-0.134,-0.14,0.0136,0.0084,0.26347242,0.253442442,0.00972428248195415,0.00198400000000021,1,"G1","L1"
8.894436,0.1236,1.0211,0.0745,0.186,0.28,-0.134,-0.097,-0.0304,-0.0386,0.26347242,0.250544724,0.0106743895842788,0.0205010000000012,1,"G1","L1"
8.895782,0.1236,1.0211,0.0745,0.019,0.266,-0.167,-0.097,-0.0304,-0.0386,0.26347242,0.247647006,0.0107081290704006,0.00134599999999985,1,"G1","L1"
8.91121,0.1236,1.0211,0.0745,0.051,0.323,0.266,-0.097,-0.0304,-0.0386,0.26347242,0.244749288,0.00983493646970011,0.015428,1,"G1","L1"
8.935041,0.1185,1.0106,0.1177,0.051,0.323,0.266,-0.097,-0.0304,-0.0386,0.2492079,0.24185157,0.00775425267327527,0.0238309999999995,1,"G1","L1"
8.936207,0.1185,1.0106,0.1177,0.156,0.187,0.246,-0.097,-0.0304,-0.0386,0.2492079,0.238065601,0.0118984577815785,0.00116599999999956,1,"G1","L1"
8.952034,0.1185,1.0106,0.1177,0.124,0.116,-0.382,-0.097,-0.0304,-0.0386,0.2492079,0.234279632,0.0138262721752303,0.0158269999999998,1,"G1","L1"
8.976977,0.1185,1.0106,0.1177,0.124,0.116,-0.382,-0.046,0.0076,-0.0176,0.2492079,0.230493663,0.0144535790921011,0.0249430000000004,1,"G1","L1"
8.978205,0.1185,1.0106,0.1177,0.132,0.17,-0.374,-0.046,0.0076,-0.0176,0.2492079,0.226707694,0.0139568526718679,0.00122800000000112,1,"G1","L1"
8.992286,0.1158,1.0064,0.0908,0.132,0.17,-0.374,-0.046,0.0076,-0.0176,0.23449524,0.222921725,0.0121995559780412,0.0140809999999991,1,"G1","L1"
8.993608,0.1158,1.0064,0.0908,0.118,0.144,0.032,-0.046,0.0076,-0.0176,0.23449524,0.220214835,0.0123484172025507,0.00132200000000005,1,"G1","L1"
9.016513,0.1158,1.0064,0.0908,-0.045,0.049,0.161,-0.046,0.0076,-0.0176,0.23449524,0.217507945,0.0118260248292308,0.0229049999999997,1,"G1","L1"
9.034337,0.1158,1.0064,0.0908,-0.045,0.049,0.161,0.002,-0.0284,-0.0216,0.23449524,0.214801055,0.0105329736362226,0.017824000000001,1,"G1","L1"
9.035409,0.1158,1.0064,0.0908,-0.112,0.022,0.3,0.002,-0.0284,-0.0216,0.23449524,0.212094165,0.0081086015124424,0.00107199999999885,1,"G1","L1"
9.056004,0.0938,0.9959,0.1036,-0.112,0.022,0.3,0.002,-0.0284,-0.0216,0.21134821,0.209387275,0.0020670069811807,0.0205950000000001,1,"G1","L1"
9.05724,0.0938,0.9959,0.1036,-0.065,0.035,0.108,0.002,-0.0284,-0.0216,0.21134821,0.210852563,0.00566819150359464,0.00123600000000046,1,"G1","L1"
9.074965,0.0938,0.9959,0.1036,0.102,-0.007,-0.437,0.002,-0.0284,-0.0216,0.21134821,0.212317851,0.00743054558625316,0.0177250000000004,1,"G1","L1"
9.097551,0.0938,0.9959,0.1036,0.102,-0.007,-0.437,-0.122,-0.0764,-0.0106,0.21134821,0.213783139,0.00857475108817401,0.0225859999999987,1,"G1","L1"
9.098919,0.0938,0.9959,0.1036,0.106,-0.024,-0.833,-0.122,-0.0764,-0.0106,0.21134821,0.215248427,0.00933104712589577,0.00136800000000115,1,"G1","L1"
9.11483,0.1148,0.9959,0.0493,0.106,-0.024,-0.833,-0.122,-0.0764,-0.0106,0.20742634,0.215630692,0.00923128149814134,0.0159109999999991,1,"G1","L1"
9.116223,0.1148,0.9959,0.0493,0.113,0.03,-0.331,-0.122,-0.0764,-0.0106,0.20742634,0.216405144,0.00878035254674778,0.0013930000000002,1,"G1","L1"
9.13869,0.1148,0.9959,0.0493,0.135,-0.005,0.376,-0.122,-0.0764,-0.0106,0.20742634,0.217179596,0.00822434120513156,0.0224670000000007,1,"G1","L1"
9.156508,0.1148,0.9959,0.0493,0.135,-0.005,0.376,-0.048,0.0616,-0.0396,0.20742634,0.217954048,0.00754003649445151,0.0178180000000001,1,"G1","L1"
9.157741,0.1148,0.9959,0.0493,0.108,-0.014,0.374,-0.048,0.0616,-0.0396,0.20742634,0.2187285,0.00668817442078835,0.00123299999999915,1,"G1","L1"
9.178157,0.0872,1.005,0.0915,0.108,-0.014,0.374,-0.048,0.0616,-0.0396,0.22600109,0.222435806,0.0094371863869248,0.0204160000000009,1,"G1","L1"
9.179593,0.0872,1.005,0.0915,-0.144,0.133,-0.029,-0.048,0.0616,-0.0396,0.22600109,0.224285637,0.011744580617954,0.00143599999999999,1,"G1","L1"
9.197025,0.0872,1.005,0.0915,-0.204,0.24,-0.073,-0.048,0.0616,-0.0396,0.22600109,0.226135468,0.0133867731294071,0.0174319999999994,1,"G1","L1"
9.21954,0.0872,1.005,0.0915,-0.05,0.159,0.096,-0.048,0.0616,-0.0396,0.22600109,0.227985299,0.0145901353551412,0.0225150000000003,1,"G1","L1"
9.237573,0.1207,0.9954,0.0989,-0.05,0.159,0.096,-0.048,0.0616,-0.0396,0.21517086,0.22983513,0.0154574978078924,0.0180329999999991,1,"G1","L1"
9.239195,0.1207,0.9954,0.0989,-0.05,0.159,0.096,0.033,-0.1444,-0.0036,0.21517086,0.229845728,0.0154463588526521,0.00162200000000112,1,"G1","L1"
9.239872,0.1207,0.9954,0.0989,0.191,0.037,0.047,0.033,-0.1444,-0.0036,0.21517086,0.229856326,0.0154352037736512,0.000676999999999595,1,"G1","L1"
9.259292,0.1207,0.9954,0.0989,0.191,0.051,-0.159,0.033,-0.1444,-0.0036,0.21517086,0.229866924,0.0154240325359061,0.0194200000000002,1,"G1","L1"
9.277661,0.1207,0.9954,0.0989,0.12,0.149,0.043,0.033,-0.1444,-0.0036,0.21517086,0.229877522,0.0154128451042814,0.0183689999999999,1,"G1","L1"
9.302229,0.107,1.0084,0.1272,0.12,0.149,0.043,0.033,-0.1444,-0.0036,0.2444994,0.22988812,0.0154016414434882,0.0245680000000004,1,"G1","L1"
9.303735,0.107,1.0084,0.1272,0.12,0.149,0.043,-0.002,0.0486,-0.0386,0.2444994,0.226734621,0.0153056704447863,0.00150599999999912,1,"G1","L1"
9.304417,0.107,1.0084,0.1272,0.057,0.164,0.29,-0.002,0.0486,-0.0386,0.2444994,0.223581122,0.014464353534409,0.000682000000001182,1,"G1","L1"
9.318513,0.107,1.0084,0.1272,-0.027,0.094,0.023,-0.002,0.0486,-0.0386,0.2444994,0.220427623,0.0127307692369968,0.0140959999999986,1,"G1","L1"
9.341277,0.107,1.0084,0.1272,-0.096,0.051,-0.189,-0.002,0.0486,-0.0386,0.2444994,0.217274124,0.00963475139047665,0.0227640000000005,1,"G1","L1"
9.359296,0.0948,0.9996,0.0842,-0.096,0.051,-0.189,-0.002,0.0486,-0.0386,0.21527684,0.214120625,0.00121875762161715,0.0180190000000007,1,"G1","L1"
9.359783,0.0948,0.9996,0.0842,-0.096,0.051,-0.189,-0.04,0.0336,-0.0036,0.21527684,0.213129662,0.00295961137885374,0.000486999999999682,1,"G1","L1"
9.360039,0.0948,0.9996,0.0842,-0.037,0.077,-0.105,-0.04,0.0336,-0.0036,0.21527684,0.212138699,0.00372169176942571,0.000256000000000256,1,"G1","L1"
9.381419,0.0948,0.9996,0.0842,0.004,0.064,-0.068,-0.04,0.0336,-0.0036,0.21527684,0.211147736,0.00409395169470299,0.0213799999999988,1,"G1","L1"
9.400492,0.0948,0.9996,0.0842,0.055,0.037,-0.04,-0.04,0.0336,-0.0036,0.21527684,0.210156773,0.00418182401228121,0.0190730000000006,1,"G1","L1"
9.422866,0.1018,0.9966,0.0969,0.055,0.037,-0.04,-0.04,0.0336,-0.0036,0.21296441,0.20916581,0.00400407597330542,0.022374000000001,1,"G1","L1"
9.42387,0.1018,0.9966,0.0969,0.055,0.037,-0.04,0.014,-0.0394,0.0054,0.21296441,0.210023618,0.00553461952736066,0.001004,1,"G1","L1"
9.424516,0.1018,0.9966,0.0969,0.025,0.05,0.016,0.014,-0.0394,0.0054,0.21296441,0.210881426,0.00660274293785259,0.000645999999999702,1,"G1","L1"
9.439793,0.1018,0.9966,0.0969,0.022,-0.003,0.068,0.014,-0.0394,0.0054,0.21296441,0.211739234,0.00741115560301917,0.0152769999999993,1,"G1","L1"
9.463182,0.1018,0.9966,0.0969,0.03,-0.017,-0.164,0.014,-0.0394,0.0054,0.21296441,0.212597042,0.00803859767117641,0.0233889999999999,1,"G1","L1"
9.481339,0.1058,0.9954,0.0579,0.03,-0.017,-0.164,0.014,-0.0394,0.0054,0.20536721,0.21345485,0.00852512109849491,0.0181570000000004,1,"G1","L1"
9.48247,0.1058,0.9954,0.0579,0.048,0.036,-0.332,0.014,-0.0394,0.0054,0.20536721,0.229786732,0.049461662858442,0.0011309999999991,1,"G1","L1"
9.503173,0.1058,0.9954,0.0579,0.048,0.036,-0.332,-0.02,-0.0914,0.0144,0.20536721,0.246118614,0.0650192305467857,0.020703000000001,1,"G1","L1"
9.504156,0.1058,0.9954,0.0579,0.054,0.077,-0.094,-0.02,-0.0914,0.0144,0.20536721,0.262450496,0.0735921900358027,0.000982999999999734,1,"G1","L1"
9.521809,0.1058,0.9954,0.0579,0.062,0.065,0.081,-0.02,-0.0914,0.0144,0.20536721,0.278782378,0.0775331308076169,0.0176529999999993,1,"G1","L1"
9.544485,0.0989,1.0008,0.1008,0.062,0.065,0.081,-0.02,-0.0914,0.0144,0.22154249,0.29511426,0.077551454896682,0.0226760000000006,1,"G1","L1"
9.54559,0.0989,1.0008,0.1008,-0.029,0.093,0.064,-0.02,-0.0914,0.0144,0.22154249,0.354770021,0.178462986733325,0.0011050000000008,1,"G1","L1"
9.561239,0.0989,1.0008,0.1008,-0.029,0.093,0.064,-0.06,-0.0514,4e-04,0.22154249,0.414425782,0.223103968685481,0.0156489999999998,1,"G1","L1"
9.561882,0.0989,1.0008,0.1008,0,0.244,-0.037,-0.06,-0.0514,4e-04,0.22154249,0.474081543,0.244526599340218,0.000643000000000171,1,"G1","L1"
9.585337,0.0989,1.0008,0.1008,0.025,0.476,0.027,-0.06,-0.0514,4e-04,0.22154249,0.533737304,0.248802468755472,0.0234550000000002,1,"G1","L1"
9.60313,0.1099,1.0709,0.0989,0.025,0.476,0.027,-0.06,-0.0514,4e-04,0.36868603,0.593393065,0.236862012287725,0.0177929999999993,1,"G1","L1"
9.604451,0.1099,1.0709,0.0989,0.078,0.776,0.04,-0.06,-0.0514,4e-04,0.36868603,0.671395985,0.279280308384375,0.00132099999999902,1,"G1","L1"
9.626417,0.1099,1.0709,0.0989,0.078,0.776,0.04,-0.116,-0.2294,-0.0426,0.36868603,0.749398905,0.293888339598458,0.0219660000000008,1,"G1","L1"
9.627678,0.1099,1.0709,0.0989,0.174,1.523,-0.207,-0.116,-0.2294,-0.0426,0.36868603,0.827401825,0.284995104110565,0.00126099999999951,1,"G1","L1"
9.644003,0.1099,1.0709,0.0989,0.123,2.165,-0.254,-0.116,-0.2294,-0.0426,0.36868603,0.905404745,0.250106078087739,0.0163250000000001,1,"G1","L1"
9.665621,0.1295,1.2587,0.1304,0.123,2.165,-0.254,-0.116,-0.2294,-0.0426,0.8181001,0.983407665,0.174249473285444,0.0216180000000001,1,"G1","L1"
9.668438,0.1295,1.2587,0.1304,0.277,2.615,0.322,-0.116,-0.2294,-0.0426,0.8181001,0.976855021,0.182206929325026,0.00281700000000029,1,"G1","L1"
9.684405,0.1295,1.2587,0.1304,0.277,2.615,0.322,-0.005,-0.2124,-0.1366,0.8181001,0.970302377,0.189579628055479,0.0159669999999998,1,"G1","L1"
9.685435,0.1295,1.2587,0.1304,0.212,3.335,0.609,-0.005,-0.2124,-0.1366,0.8181001,0.963749733,0.196433423273767,0.00103000000000009,1,"G1","L1"
9.707168,0.1295,1.2587,0.1304,-0.047,3.863,0.325,-0.005,-0.2124,-0.1366,0.8181001,0.957197089,0.202820926706902,0.0217329999999993,1,"G1","L1"
9.725514,0.0411,1.3889,0.1341,-0.047,3.863,0.325,-0.005,-0.2124,-0.1366,1.14871523,0.950644445,0.208784939512505,0.0183460000000011,1,"G1","L1"
9.726055,0.0411,1.3889,0.1341,-0.519,3.888,0.369,-0.005,-0.2124,-0.1366,1.14871523,0.878895167,0.251971767110968,0.000541000000000125,1,"G1","L1"
9.746995,0.0411,1.3889,0.1341,-0.803,3.623,1.185,-0.005,-0.2124,-0.1366,1.14871523,0.807145889,0.268232144275323,0.0209399999999995,1,"G1","L1"
9.765018,0.0411,1.3889,0.1341,-0.803,3.623,1.185,0.268,-0.1604,-0.1336,1.14871523,0.735396611,0.262616234021779,0.0180229999999995,1,"G1","L1"
9.766997,0.0411,1.3889,0.1341,-0.916,3.017,1.092,0.268,-0.1604,-0.1336,1.14871523,0.663647333,0.233551238208571,0.0019790000000004,1,"G1","L1"
9.788535,0.0042,1.2391,0.1311,-0.916,3.017,1.092,0.268,-0.1604,-0.1336,0.75257366,0.591898055,0.169366958741846,0.0215379999999996,1,"G1","L1"
9.790017,0.0042,1.2391,0.1311,-0.798,2.396,0.49,0.268,-0.1604,-0.1336,0.75257366,0.529232055,0.213494998953283,0.00148200000000109,1,"G1","L1"
9.806022,0.0042,1.2391,0.1311,-1.153,2.021,0.568,0.268,-0.1604,-0.1336,0.75257366,0.466566055,0.231836870537109,0.0160049999999998,1,"G1","L1"
9.829139,0.0042,1.2391,0.1311,-1.153,2.021,0.568,0.466,-0.5044,-0.1456,0.75257366,0.403900055,0.230629197198871,0.0231169999999992,1,"G1","L1"
9.830684,0.0042,1.2391,0.1311,-1.484,1.496,1.697,0.466,-0.5044,-0.1456,0.75257366,0.341234055,0.209534223358689,0.00154500000000013,1,"G1","L1"
9.845839,-0.063,1.0807,0.2436,-1.484,1.496,1.697,0.466,-0.5044,-0.1456,0.43122245,0.278568055,0.160911861011673,0.015155,1,"G1","L1"
9.846676,-0.063,1.0807,0.2436,-1.38,0.818,1.889,0.466,-0.5044,-0.1456,0.43122245,0.238137319,0.168889526506931,0.000837000000000643,1,"G1","L1"
9.869754,-0.063,1.0807,0.2436,-1.418,0.266,0.952,0.466,-0.5044,-0.1456,0.43122245,0.197706583,0.165898083690306,0.0230779999999999,1,"G1","L1"
9.887992,-0.063,1.0807,0.2436,-1.418,0.266,0.952,0.597,0.3256,0.0024,0.43122245,0.157275847,0.151288244881688,0.0182380000000002,1,"G1","L1"
9.889454,-0.063,1.0807,0.2436,-1.454,-0.119,0.018,0.597,0.3256,0.0024,0.43122245,0.116845111,0.120919596284193,0.00146200000000007,1,"G1","L1"
9.909551,-0.0579,0.9605,0.001,-1.454,-0.119,0.018,0.597,0.3256,0.0024,0.12591366,0.077808613,0.0508772678301787,0.0200969999999998,2,"G2","L2"
9.91139,-0.0579,0.9605,0.001,-1.307,-0.365,-0.117,0.597,0.3256,0.0024,0.12591366,0.069302994,0.0490173476243941,0.00183900000000037,2,"G2","L2"
9.927957,-0.0579,0.9605,0.001,-1.288,-0.72,0.796,0.597,0.3256,0.0024,0.12591366,0.060797375,0.0453446408668785,0.0165669999999984,2,"G2","L2"
9.951163,-0.0579,0.9605,0.001,-1.288,-0.72,0.796,0.769,0.3486,-0.1106,0.12591366,0.052291756,0.039354855399432,0.0232060000000001,2,"G2","L2"
9.952431,-0.0579,0.9605,0.001,-1.69,-0.912,1.7,0.769,0.3486,-0.1106,0.12591366,0.0437861370000001,0.0296766732067925,0.00126800000000138,2,"G2","L2"
9.967863,-0.1172,0.8838,0.1791,-1.69,-0.912,1.7,0.769,0.3486,-0.1106,0.0269150899999999,0.0350472570000001,0.00703495367287933,0.0154319999999988,2,"G2","L2"
9.969633,-0.1172,0.8838,0.1791,-1.848,-1.128,2.006,0.769,0.3486,-0.1106,0.0269150899999999,0.0362082340000001,0.00647986681259262,0.00177000000000049,2,"G2","L2"
9.991427,-0.1172,0.8838,0.1791,-1.784,-1.34,1.535,0.769,0.3486,-0.1106,0.0269150899999999,0.0373692110000001,0.00561172997543043,0.0217939999999999,2,"G2","L2"
10.00943,-0.1172,0.8838,0.1791,-1.757,-1.314,0.745,0.769,0.3486,-0.1106,0.0269150899999999,0.0385301880000001,0.00424253360672299,0.0180030000000002,2,"G2","L2"
10.031947,-0.0811,0.8654,-0.0604,-1.757,-1.314,0.745,0.769,0.3486,-0.1106,0.0408574700000002,0.0396911650000001,0.00122939341548093,0.0225170000000006,2,"G2","L2"
10.033842,-0.0811,0.8654,-0.0604,-1.757,-1.314,0.745,1.146,0.7586,0.0524,0.0408574700000002,0.0370862520000001,0.00791301086665477,0.00189499999999931,2,"G2","L2"
10.034511,-0.0811,0.8654,-0.0604,-1.518,-1.269,0.278,1.146,0.7586,0.0524,0.0408574700000002,0.0344813390000001,0.0104231005692095,0.000669000000000253,2,"G2","L2"
10.051109,-0.0811,0.8654,-0.0604,-1.316,-1.263,0.177,1.146,0.7586,0.0524,0.0408574700000002,0.0318764260000001,0.0118147053145733,0.0165980000000001,2,"G2","L2"
10.072297,-0.0811,0.8654,-0.0604,-1.412,-1.257,0.325,1.146,0.7586,0.0524,0.0408574700000002,0.0292715130000001,0.0124681373732746,0.0211880000000004,2,"G2","L2"
10.091686,-0.0447,0.8693,-0.0616,-1.412,-1.257,0.325,1.146,0.7586,0.0524,0.0385248600000001,0.0266666,0.0124997035621562,0.0193889999999985,2,"G2","L2"
10.093102,-0.0447,0.8693,-0.0616,-1.412,-1.257,0.325,0.931,0.3556,-0.1376,0.0385248600000001,0.032201704,0.0246673000270719,0.00141600000000075,2,"G2","L2"
10.093798,-0.0447,0.8693,-0.0616,-1.135,-1.166,0.814,0.931,0.3556,-0.1376,0.0385248600000001,0.037736808,0.0315059634622614,0.000695999999999586,2,"G2","L2"
10.111631,-0.0447,0.8693,-0.0616,-0.685,-1.017,0.797,0.931,0.3556,-0.1376,0.0385248600000001,0.043271912,0.0361758582250799,0.0178329999999995,2,"G2","L2"
10.13245,-0.0447,0.8693,-0.0616,-0.514,-1.034,0.381,0.931,0.3556,-0.1376,0.0385248600000001,0.048807016,0.0394547417243198,0.0208190000000013,2,"G2","L2"
10.153481,0.0267,0.8769,-0.1246,-0.514,-1.034,0.381,0.931,0.3556,-0.1376,0.01480834,0.0543421199999999,0.0416722631053371,0.0210309999999989,2,"G2","L2"
10.155259,0.0267,0.8769,-0.1246,-0.514,-1.034,0.381,0.672,1.2936,-0.2746,0.01480834,0.0639254529999999,0.0425800089584422,0.00177799999999984,2,"G2","L2"
10.156076,0.0267,0.8769,-0.1246,-0.415,-1.026,0.634,0.672,1.2936,-0.2746,0.01480834,0.073508786,0.0410541998035072,0.0008170000000014,2,"G2","L2"
10.171821,0.0267,0.8769,-0.1246,-0.352,-1.331,1.187,0.672,1.2936,-0.2746,0.01480834,0.083092119,0.0367933144489084,0.015744999999999,2,"G2","L2"
10.194021,0.0267,0.8769,-0.1246,-0.271,-1.621,0.919,0.672,1.2936,-0.2746,0.01480834,0.092675452,0.0285999853634737,0.0221999999999998,2,"G2","L2"
10.213751,0.0469,0.8332,-0.0985,-0.271,-1.621,0.919,0.672,1.2936,-0.2746,0.0938758999999999,0.102258785,0.00883633665442027,0.0197300000000009,1,"G1","L1"
10.215487,0.0469,0.8332,-0.0985,-0.271,-1.621,0.919,0.706,1.3396,-0.4766,0.0938758999999999,0.106507089,0.0133948354498992,0.00173599999999929,1,"G1","L1"
10.21629,0.0469,0.8332,-0.0985,-0.171,-1.397,1.161,0.706,1.3396,-0.4766,0.0938758999999999,0.110755393,0.0155130760413315,0.000803000000001219,1,"G1","L1"
10.233802,0.0469,0.8332,-0.0985,0.104,-1.353,1.545,0.706,1.3396,-0.4766,0.0938758999999999,0.115003697,0.0161796965383478,0.017512,1,"G1","L1"
10.254774,0.0469,0.8332,-0.0985,0.262,-1.622,1.047,0.706,1.3396,-0.4766,0.0938758999999999,0.119252001,0.0155821298979486,0.0209719999999987,1,"G1","L1"
10.275986,0.0642,0.7962,-0.2265,0.262,-1.622,1.047,0.706,1.3396,-0.4766,0.11064167,0.123500305,0.013554191400253,0.0212120000000002,1,"G1","L1"
10.277694,0.0642,0.7962,-0.2265,0.047,-1.718,0.117,0.706,1.3396,-0.4766,0.11064167,0.120184946,0.0197070468023519,0.00170800000000071,1,"G1","L1"
10.294805,0.0642,0.7962,-0.2265,0.047,-1.718,0.117,0.649,1.2416,-0.5116,0.11064167,0.116869587,0.0238451985370728,0.0171109999999999,1,"G1","L1"
10.295642,0.0642,0.7962,-0.2265,-0.185,-1.68,-0.304,0.649,1.2416,-0.5116,0.11064167,0.113554228,0.0269145593187345,0.000837000000000643,1,"G1","L1"
10.315322,0.0642,0.7962,-0.2265,-0.133,-1.892,-0.372,0.649,1.2416,-0.5116,0.11064167,0.110238869,0.029253507889104,0.0196799999999993,1,"G1","L1"
10.338886,0.0664,0.7557,-0.2969,-0.133,-1.892,-0.372,0.649,1.2416,-0.5116,0.13635894,0.10692351,0.0310276675688166,0.0235640000000004,1,"G1","L1"
10.341654,0.0664,0.7557,-0.2969,0.154,-2.059,-0.344,0.649,1.2416,-0.5116,0.13635894,0.103250258,0.0292808632490329,0.00276799999999966,1,"G1","L1"
10.355505,0.0664,0.7557,-0.2969,0.154,-2.059,-0.344,0.145,1.0276,-0.2926,0.13635894,0.0995770060000001,0.0268707609555963,0.0138510000000007,2,"G2","L2"
10.356969,0.0664,0.7557,-0.2969,0.579,-1.958,-0.353,0.145,1.0276,-0.2926,0.13635894,0.0959037540000001,0.0235949714967764,0.00146399999999858,2,"G2","L2"
10.375973,0.0664,0.7557,-0.2969,0.884,-1.849,-0.596,0.145,1.0276,-0.2926,0.13635894,0.0922305020000001,0.0190111443477566,0.0190040000000007,2,"G2","L2"
10.397395,0.1514,0.7564,-0.357,0.884,-1.849,-0.596,0.145,1.0276,-0.2926,0.0774880800000002,0.0885572500000001,0.011667929669202,0.0214219999999994,2,"G2","L2"
10.401286,0.1514,0.7564,-0.357,1.006,-2.048,-0.938,0.145,1.0276,-0.2926,0.0774880800000002,0.0853014180000001,0.0179508346570971,0.0038910000000012,2,"G2","L2"
10.416129,0.1514,0.7564,-0.357,1.006,-2.048,-0.938,-0.408,1.0606,-0.3556,0.0774880800000002,0.0820455860000001,0.0220174432939543,0.0148429999999991,2,"G2","L2"
