"time","gFx","gFy","gFz","ax","ay","az","wx","wy","wz","gN","gNm","gNsd","dt","pid","group","label"
13.580355,0.0808,1.0472,0.0979,0.138,0.91,-0.005,-0.0154,-0.1952,0.0232,0.31274089,0.571395111,0.173094214900548,0.017163,1,"G1","L1"
13.602897,0.0843,1.1173,0.1136,0.138,0.91,-0.005,-0.0154,-0.1952,0.0232,0.46837074,0.616604935,0.156252561107181,0.0225419999999996,1,"G1","L1"
13.604353,0.0843,1.1173,0.1136,0.156,1.21,0.043,-0.0154,-0.1952,0.0232,0.46837074,0.690548275,0.233951731440188,0.00145599999999924,1,"G1","L1"
13.620653,0.0843,1.1173,0.1136,0.395,1.469,-0.082,-0.0154,-0.1952,0.0232,0.46837074,0.764491615,0.27000315045681,0.0163000000000011,1,"G1","L1"
13.644499,0.0843,1.1173,0.1136,0.395,1.469,-0.082,-0.0024,-0.0932,0.1522,0.46837074,0.838434955,0.280926553908269,0.0238459999999989,1,"G1","L1"
13.646371,0.0843,1.1173,0.1136,0.581,1.839,-0.747,-0.0024,-0.0932,0.1522,0.46837074,0.912378295,0.269791576863289,0.00187200000000054,1,"G1","L1"
13.660789,0.1087,1.2462,-0.003,0.581,1.839,-0.747,-0.0024,-0.0932,0.1522,0.76483913,0.986321635,0.233463059226544,0.0144179999999992,1,"G1","L1"
13.66307,0.1087,1.2462,-0.003,0.288,2.485,-1.086,-0.0024,-0.0932,0.1522,0.76483913,1.060055388,0.269408868057617,0.00228099999999998,1,"G1","L1"
13.684215,0.1087,1.2462,-0.003,0.365,3.325,-0.684,-0.0024,-0.0932,0.1522,0.76483913,1.133789141,0.280313744964757,0.0211450000000006,1,"G1","L1"
13.702147,0.1087,1.2462,-0.003,0.365,3.325,-0.684,-0.1654,-0.4212,0.2882,0.76483913,1.207522894,0.269237761667376,0.0179320000000001,1,"G1","L1"
13.703699,0.1087,1.2462,-0.003,1.026,3.688,-0.528,-0.1654,-0.4212,0.2882,0.76483913,1.281256647,0.233067947737481,0.00155200000000022,1,"G1","L1"
13.725183,0.2483,1.3945,0.039,1.026,3.688,-0.528,-0.1654,-0.4212,0.2882,1.20780414,1.3549904,0.155147940627245,0.0214839999999992,1,"G1","L1"
13.726909,0.2483,1.3945,0.039,1.482,3.968,-0.776,-0.1654,-0.4212,0.2882,1.20780414,1.335176668,0.185680936417952,0.00172599999999967,1,"G1","L1"
13.74339,0.2483,1.3945,0.039,1.319,4.287,-1.142,-0.1654,-0.4212,0.2882,1.20780414,1.315362936,0.209789246583756,0.0164810000000006,1,"G1","L1"
13.76603,0.2483,1.3945,0.039,1.319,4.287,-1.142,-0.1954,-0.9542,-0.1488,1.20780414,1.295549204,0.229506507490034,0.0226400000000009,1,"G1","L1"
13.767874,0.2483,1.3945,0.039,0.94,4.44,-1.008,-0.1954,-0.9542,-0.1488,1.20780414,1.275735472,0.245891311646684,0.00184400000000018,1,"G1","L1"
13.783491,0.1172,1.4971,0.2171,0.94,4.44,-1.008,-0.1954,-0.9542,-0.1488,1.50217666,1.197076352,0.366345974080755,0.0156169999999989,1,"G1","L1"
13.784458,0.1172,1.4971,0.2171,0.161,4.986,0.923,-0.1954,-0.9542,-0.1488,1.50217666,1.08897998,0.421625681047585,0.00096700000000105,1,"G1","L1"
13.806142,0.1172,1.4971,0.2171,-0.083,4.818,2.99,-0.1954,-0.9542,-0.1488,1.50217666,0.980883608,0.441996355090712,0.0216839999999987,1,"G1","L1"
13.824526,0.1172,1.4971,0.2171,-0.083,4.818,2.99,0.9626,-0.2232,-0.1578,1.50217666,0.872787236,0.432420006138802,0.0183840000000011,1,"G1","L1"
13.826265,0.1172,1.4971,0.2171,-0.579,3.945,2.463,0.9626,-0.2232,-0.1578,1.50217666,0.764690864,0.390700737528945,0.00173899999999882,1,"G1","L1"
13.845763,-0.0417,1.3312,0.1893,-0.579,3.945,2.463,0.9626,-0.2232,-0.1578,1.00966682,0.631974393,0.333587053825282,0.0194980000000005,1,"G1","L1"
13.847577,-0.0417,1.3312,0.1893,-1.33,3.309,0.987,0.9626,-0.2232,-0.1578,1.00966682,0.548508906,0.333003358677822,0.00181399999999954,1,"G1","L1"
13.864746,-0.0417,1.3312,0.1893,-1.486,2.253,0.176,0.9626,-0.2232,-0.1578,1.00966682,0.465043419,0.308254874938717,0.0171690000000009,1,"G1","L1"
13.886848,-0.0417,1.3312,0.1893,-1.635,1.408,0.28,0.9626,-0.2232,-0.1578,1.00966682,0.381577932,0.252328784680132,0.0221020000000003,1,"G1","L1"
13.905481,-0.1297,1.0883,0.1414,-1.635,1.408,0.28,0.9626,-0.2232,-0.1578,0.42121294,0.298112445,0.129759315098057,0.0186329999999995,1,"G1","L1"
13.906821,-0.1297,1.0883,0.1414,-1.635,1.408,0.28,1.2246,-0.5862,-0.1028,0.42121294,0.301500369,0.133712562251012,0.00134000000000079,1,"G1","L1"
13.90784,-0.1297,1.0883,0.1414,-2.135,0.897,1.285,1.2246,-0.5862,-0.1028,0.42121294,0.304888293,0.137459492293431,0.00101899999999944,1,"G1","L1"
13.927363,-0.1297,1.0883,0.1414,-2.393,-0.002,2.478,1.2246,-0.5862,-0.1028,0.42121294,0.308276217,0.141016552249115,0.0195229999999995,1,"G1","L1"
13.945132,-0.1297,1.0883,0.1414,-1.851,-1.139,2.823,1.2246,-0.5862,-0.1028,0.42121294,0.311664141,0.144397774441678,0.0177689999999995,1,"G1","L1"
13.968493,-0.0784,0.761,0.1993,-1.851,-1.139,2.823,1.2246,-0.5862,-0.1028,0.17501195,0.315052065,0.147615242397304,0.0233610000000013,1,"G1","L1"
13.970224,-0.0784,0.761,0.1993,-1.851,-1.139,2.823,1.3406,-0.4432,-0.0708,0.17501195,0.356844273,0.16201975334303,0.00173099999999948,1,"G1","L1"
13.97151,-0.0784,0.761,0.1993,-1.588,-2.296,2.645,1.3406,-0.4432,-0.0708,0.17501195,0.398636481,0.163796315735807,0.00128600000000034,1,"G1","L1"
13.986997,-0.0784,0.761,0.1993,-1.679,-3.229,2.245,1.3406,-0.4432,-0.0708,0.17501195,0.440428689,0.153384345726277,0.0154870000000003,1,"G1","L1"
14.010052,-0.0784,0.761,0.1993,-1.917,-3.683,1.789,1.3406,-0.4432,-0.0708,0.17501195,0.482220897,0.127839641227195,0.0230549999999994,1,"G1","L1"
14.027808,-0.1351,0.5709,0.027,-1.917,-3.683,1.789,1.3406,-0.4432,-0.0708,0.45509218,0.524013105,0.0726490338152135,0.0177560000000003,1,"G1","L1"
14.029055,-0.1351,0.5709,0.027,-1.917,-3.683,1.789,0.8666,0.2748,-0.2948,0.45509218,0.531228813,0.0685084369544462,0.00124699999999933,1,"G1","L1"
14.02989,-0.1351,0.5709,0.027,-2.011,-4.097,1.654,0.8666,0.2748,-0.2948,0.45509218,0.538444521,0.0631919816850581,0.000835000000000363,1,"G1","L1"
14.047819,-0.1351,0.5709,0.027,-1.57,-4.825,1.99,0.8666,0.2748,-0.2948,0.45509218,0.545660229,0.0563679337949706,0.0179290000000005,1,"G1","L1"
14.068231,-0.1351,0.5709,0.027,-1.136,-5.401,1.68,0.8666,0.2748,-0.2948,0.45509218,0.552875937,0.047389430963346,0.0204120000000003,1,"G1","L1"
14.090078,-0.0838,0.4327,-0.1132,-1.136,-5.401,1.68,0.8666,0.2748,-0.2948,0.59293403,0.560091645,0.0346189134640497,0.0218469999999993,1,"G1","L1"
14.092151,-0.0838,0.4327,-0.1132,-1.136,-5.401,1.68,0.5626,0.8068,-0.4048,0.59293403,0.557576247,0.0328353460852682,0.00207299999999933,1,"G1","L1"
14.092881,-0.0838,0.4327,-0.1132,-1.377,-5.378,0.744,0.5626,0.8068,-0.4048,0.59293403,0.555060849,0.0307211691018455,0.000730000000000786,1,"G1","L1"
14.108167,-0.0838,0.4327,-0.1132,-1.709,-5.131,0.579,0.5626,0.8068,-0.4048,0.59293403,0.552545451,0.0282021276638115,0.0152859999999997,1,"G1","L1"
14.130185,-0.0838,0.4327,-0.1132,-1.531,-4.841,0.86,0.5626,0.8068,-0.4048,0.59293403,0.550030053,0.0251568931683651,0.022018000000001,1,"G1","L1"
14.149656,-0.0941,0.5028,-0.1053,-1.531,-4.841,0.86,0.5626,0.8068,-0.4048,0.52724926,0.547514655,0.021361601960996,0.0194709999999993,1,"G1","L1"
14.150822,-0.0941,0.5028,-0.1053,-1.3,-4.679,0.962,0.5626,0.8068,-0.4048,0.52724926,0.543431524,0.0284063058038169,0.00116599999999956,1,"G1","L1"
14.169587,-0.0941,0.5028,-0.1053,-1.3,-4.679,0.962,0.1406,0.7098,-0.4998,0.52724926,0.539348393,0.0334734160678056,0.0187650000000001,1,"G1","L1"
14.170666,-0.0941,0.5028,-0.1053,-1.191,-5.181,1.104,0.1406,0.7098,-0.4998,0.52724926,0.535265262,0.037376090750979,0.00107900000000072,1,"G1","L1"
